epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
22,895.599,1.2389,0.84169,1.14029,0.91682,0.85071,0.92037,0.6075,1.07095,0.65857,1.04678,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
23,935.249,1.23995,0.83815,1.14012,0.9129,0.83147,0.90777,0.59858,1.03652,0.66273,1.03552,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
24,974.719,1.23625,0.83103,1.13481,0.92074,0.83992,0.91583,0.61205,1.02833,0.65798,1.0268,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
25,1013.11,1.24111,0.82773,1.12702,0.91171,0.84918,0.92333,0.58647,1.16214,0.66436,1.0527,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
26,1052.94,1.21255,0.81888,1.12429,0.91075,0.84584,0.91623,0.59867,1.06503,0.64851,1.03917,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
27,1090.81,1.20673,0.81168,1.12472,0.91832,0.85983,0.924,0.59691,1.10454,0.65727,1.03657,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
28,1129.71,1.21852,0.8121,1.12137,0.92982,0.85028,0.92587,0.61608,1.01985,0.62157,1.02192,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327
29,1169.79,1.19487,0.79424,1.11271,0.93865,0.85087,0.92223,0.61913,1.02493,0.62249,1.0256,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228
30,1208.41,1.19778,0.79681,1.11254,0.91418,0.8645,0.9231,0.61149,1.03853,0.63173,1.02976,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129
31,1247.31,1.20351,0.80076,1.11336,0.9399,0.86402,0.92989,0.61494,1.04905,0.63105,1.03184,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703
32,1285.17,1.19621,0.79558,1.11772,0.91656,0.86537,0.92322,0.61396,1.02946,0.61203,1.01366,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931
33,1325.15,1.18363,0.78595,1.10936,0.92201,0.86903,0.92834,0.62746,1.00326,0.61093,1.00929,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832
34,1363.63,1.18337,0.78727,1.10491,0.93399,0.87202,0.93307,0.61948,1.05414,0.60488,1.01621,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733
35,1401.15,1.17599,0.77564,1.10416,0.93741,0.86543,0.93031,0.62181,1.0258,0.60277,1.01299,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634
36,1439.91,1.16726,0.77461,1.10377,0.93848,0.86512,0.93317,0.63785,0.97956,0.58553,1.00477,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535
37,1478.72,1.16976,0.77498,1.09889,0.92629,0.861,0.92903,0.63133,0.98593,0.59705,1.00738,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436
38,1515.9,1.16134,0.77056,1.09525,0.93239,0.86723,0.92897,0.63156,0.98435,0.60213,1.009,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337
39,1555.54,1.15798,0.76553,1.09975,0.94285,0.86804,0.93799,0.62732,1.03493,0.58405,1.01089,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238
40,1595.2,1.15602,0.7583,1.09839,0.9406,0.87713,0.93924,0.63519,0.99826,0.58723,1.00371,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139
41,1634.6,1.16878,0.76584,1.09243,0.93238,0.87688,0.93794,0.64129,0.97584,0.57653,0.99906,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604
42,1672.06,1.14749,0.75313,1.09035,0.93402,0.87992,0.93775,0.64134,0.98782,0.5756,0.99833,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941
43,1714.35,1.13382,0.74688,1.09218,0.93171,0.87481,0.93748,0.64603,0.95095,0.56964,0.99199,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842
44,1754.71,1.12472,0.74548,1.09003,0.93091,0.87427,0.93414,0.63208,1.00604,0.57509,1.00004,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743
45,1794.21,1.12582,0.74243,1.0949,0.94247,0.87169,0.9367,0.6421,0.97347,0.5625,0.99667,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644
46,1832.92,1.13736,0.7422,1.08047,0.93911,0.87627,0.93778,0.64014,0.97693,0.56327,0.99793,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545
47,1871.17,1.13802,0.74643,1.08674,0.9422,0.87594,0.9378,0.64918,0.95579,0.56318,0.99575,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446
48,1910.05,1.12633,0.73944,1.08761,0.93953,0.88458,0.94006,0.64737,0.96631,0.55748,0.99248,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
49,1948.23,1.11793,0.73084,1.08058,0.94474,0.88048,0.94088,0.65529,0.93581,0.55303,0.98841,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
50,1987.56,1.12098,0.73503,1.08301,0.93084,0.87965,0.93783,0.64589,0.95591,0.55588,0.99068,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
51,2025.07,1.14035,0.7356,1.07686,0.9393,0.87845,0.93743,0.65264,0.94135,0.54535,0.98778,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
52,2065.19,1.10983,0.7225,1.0788,0.93739,0.88774,0.93885,0.65604,0.92962,0.5442,0.982,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
53,2103.65,1.10928,0.71983,1.07542,0.93811,0.88761,0.93979,0.64991,0.93796,0.54516,0.98272,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
54,2139.85,1.11801,0.71943,1.06966,0.94403,0.87878,0.93913,0.65467,0.93561,0.54585,0.98555,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
55,2180.39,1.10131,0.71756,1.07452,0.93982,0.87985,0.93916,0.65358,0.93106,0.5414,0.98638,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
56,2217.12,1.1132,0.72107,1.07912,0.93677,0.87962,0.93836,0.65812,0.91741,0.54061,0.9784,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
57,2255.05,1.10165,0.71611,1.07629,0.93941,0.88434,0.94124,0.65521,0.93703,0.54494,0.97996,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
58,2293.97,1.09571,0.71339,1.07098,0.94126,0.88738,0.9446,0.66257,0.92397,0.53265,0.97836,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
59,2335,1.0766,0.70525,1.07401,0.94202,0.88419,0.9445,0.65877,0.91783,0.53925,0.97948,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
60,2372.96,1.08744,0.70517,1.06855,0.94121,0.88571,0.94479,0.65932,0.91936,0.53999,0.97999,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
61,2412.76,1.08244,0.70381,1.07131,0.94377,0.88728,0.94459,0.65939,0.92797,0.53304,0.97851,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
62,2451.68,1.09439,0.70334,1.06531,0.94694,0.88265,0.94334,0.66007,0.91653,0.53012,0.97727,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
63,2491.29,1.0784,0.69626,1.06649,0.94729,0.88723,0.94426,0.66316,0.91412,0.52588,0.97643,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
64,2528.37,1.09243,0.70299,1.06156,0.94384,0.88791,0.94262,0.66294,0.91479,0.52625,0.97752,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
65,2568.22,1.07431,0.69934,1.06477,0.94263,0.88969,0.94351,0.66592,0.90935,0.52366,0.97532,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
66,2604.61,1.08965,0.69905,1.05601,0.94381,0.88982,0.94421,0.6667,0.90886,0.52132,0.97215,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
67,2642.94,1.0704,0.68743,1.05909,0.94306,0.89111,0.94472,0.66436,0.90807,0.52021,0.97257,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
68,2679.87,1.07183,0.68866,1.05593,0.94393,0.8936,0.94393,0.66502,0.91014,0.51782,0.97272,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
69,2720.08,1.05658,0.68367,1.05815,0.94577,0.89532,0.94582,0.66586,0.90693,0.51678,0.9719,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
70,2757.94,1.07128,0.68106,1.05443,0.9429,0.89722,0.94612,0.66479,0.91073,0.51737,0.97234,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
71,2797.51,1.05394,0.6827,1.05616,0.94289,0.89398,0.94501,0.66767,0.90548,0.5168,0.9712,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
72,2836.33,1.07742,0.68778,1.05725,0.94328,0.89524,0.94614,0.66532,0.90922,0.51681,0.9717,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
73,2874.23,1.05594,0.67814,1.05412,0.94237,0.8948,0.9459,0.66642,0.90874,0.51773,0.97264,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
74,2912.77,1.0541,0.67618,1.05315,0.94431,0.89492,0.94767,0.66827,0.9112,0.51633,0.97188,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
75,2952.68,1.04227,0.6706,1.05675,0.94701,0.89146,0.94742,0.66867,0.907,0.5151,0.97026,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
76,2991.19,1.03995,0.66271,1.0456,0.94586,0.89195,0.94741,0.66806,0.90744,0.51521,0.96986,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
77,3031,1.0379,0.66196,1.04705,0.94704,0.89198,0.94691,0.66757,0.90661,0.51478,0.9701,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
78,3068.19,1.04609,0.66365,1.04394,0.94738,0.89215,0.94582,0.6681,0.90409,0.51318,0.96897,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
79,3108.28,1.03306,0.66451,1.04991,0.94474,0.89347,0.94733,0.66845,0.90218,0.51297,0.96885,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
80,3147.31,1.0359,0.66154,1.04234,0.94825,0.89457,0.94789,0.66866,0.89985,0.5123,0.96918,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
81,3187.62,0.86933,0.5248,0.9949,0.94847,0.89297,0.94853,0.66813,0.89852,0.51037,0.96857,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
82,3224.25,0.86834,0.51665,0.99015,0.94686,0.89485,0.9476,0.66914,0.89736,0.51035,0.96806,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
83,3262.34,0.85835,0.51128,0.98462,0.94773,0.89361,0.94759,0.66929,0.89679,0.50876,0.96791,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
84,3300.31,0.84324,0.50485,0.98358,0.94859,0.89175,0.94693,0.67099,0.89582,0.50751,0.96745,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
85,3338.78,0.84122,0.50529,0.98642,0.949,0.89038,0.94599,0.67048,0.89354,0.50562,0.96665,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
86,3376.91,0.83494,0.49778,0.98338,0.94663,0.89119,0.94648,0.67098,0.89343,0.50391,0.96643,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
87,3414.45,0.84458,0.50324,0.98091,0.94716,0.89014,0.94626,0.67167,0.89416,0.50275,0.96694,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
88,3453.38,0.82899,0.49317,0.97823,0.9471,0.89265,0.94682,0.67167,0.89325,0.50188,0.96665,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
89,3490.98,0.82834,0.49065,0.98057,0.94748,0.89043,0.94646,0.67225,0.89251,0.50114,0.96592,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
90,3531.24,0.81955,0.48668,0.97822,0.94925,0.89014,0.94677,0.67228,0.89407,0.50064,0.96642,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
91,3568.67,0.8184,0.48257,0.97414,0.94905,0.89191,0.94714,0.67242,0.89395,0.50017,0.96602,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
92,3609.06,0.79781,0.47534,0.97433,0.95213,0.89179,0.9475,0.67226,0.89406,0.49933,0.96584,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
93,3648.18,0.80466,0.47774,0.97159,0.95123,0.89236,0.94738,0.6721,0.8934,0.4994,0.96552,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
94,3686.82,0.79344,0.47044,0.97253,0.95096,0.89282,0.94736,0.67274,0.89295,0.49915,0.9656,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
95,3724.23,0.80334,0.47587,0.96983,0.95184,0.89236,0.94718,0.6732,0.89191,0.49866,0.9654,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
96,3763.17,0.79517,0.4688,0.96987,0.95126,0.8931,0.94725,0.67396,0.89135,0.49798,0.96527,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
97,3800.46,0.78808,0.46583,0.96516,0.95037,0.89427,0.94743,0.67387,0.89093,0.49754,0.96509,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
98,3840.88,0.78323,0.4613,0.96582,0.94965,0.89774,0.94854,0.67434,0.89037,0.49726,0.96504,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
99,3878.35,0.7895,0.46315,0.96318,0.94765,0.89797,0.94829,0.67469,0.89008,0.49682,0.96506,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
100,3918.32,0.78204,0.4594,0.96437,0.94796,0.89751,0.94779,0.67408,0.89,0.49661,0.96504,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
