epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,329.55,1.29919,0.87273,1.13987,0.87887,0.77867,0.87134,0.50944,1.30181,0.84223,1.1679,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
12,358.528,1.30207,0.87212,1.14213,0.88748,0.78295,0.87213,0.51454,1.25915,0.81795,1.14167,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
13,388.096,1.26363,0.84308,1.13396,0.86697,0.78598,0.87451,0.53625,1.23099,0.85566,1.12245,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
14,417.227,1.26767,0.84003,1.12803,0.88555,0.79699,0.87835,0.53283,1.27602,0.79616,1.14164,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
15,446.41,1.25669,0.83043,1.11981,0.88437,0.79306,0.87777,0.54966,1.15902,0.77058,1.1095,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
16,476.222,1.23818,0.81891,1.12195,0.90599,0.78927,0.88215,0.5472,1.22828,0.74859,1.12404,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
17,506.07,1.20938,0.80001,1.11656,0.90572,0.8063,0.89226,0.5488,1.21975,0.75411,1.10541,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
18,534.894,1.20775,0.79151,1.10628,0.89942,0.81576,0.89767,0.58152,1.12432,0.72749,1.08977,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
19,565.028,1.18894,0.78095,1.10812,0.89693,0.82794,0.89579,0.57651,1.13853,0.71953,1.10168,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
20,593.167,1.20253,0.78232,1.0974,0.90719,0.84171,0.9107,0.58169,1.12709,0.71846,1.08976,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
21,621.589,1.18887,0.77143,1.09323,0.91471,0.84246,0.91189,0.58443,1.15491,0.70525,1.08412,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
22,651.311,1.18034,0.76276,1.10031,0.91067,0.81358,0.90113,0.58974,1.09662,0.70125,1.06019,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
23,682.324,1.15352,0.75135,1.09458,0.91466,0.84982,0.91678,0.58196,1.17407,0.68809,1.07866,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
24,711.837,1.16958,0.75475,1.09422,0.92222,0.83825,0.91506,0.58875,1.11695,0.68468,1.06168,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
25,740.778,1.15338,0.7455,1.08281,0.90949,0.84386,0.91405,0.56944,1.20467,0.70624,1.08671,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
26,770.825,1.13183,0.73578,1.08818,0.9236,0.84012,0.91395,0.59323,1.13825,0.67054,1.06717,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
27,798.893,1.14967,0.73903,1.0793,0.91514,0.82509,0.90726,0.59658,1.1014,0.67369,1.06293,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426,0.022278,0.007426
28,828.163,1.12443,0.72437,1.07825,0.92744,0.83561,0.91599,0.59216,1.13318,0.66143,1.06098,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327,0.021981,0.007327
29,857.11,1.13414,0.72576,1.0745,0.90518,0.83771,0.90888,0.60455,1.05886,0.64597,1.0504,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228,0.021684,0.007228
30,886.444,1.13557,0.72426,1.07739,0.91803,0.83772,0.90794,0.60403,1.06907,0.64546,1.06199,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129,0.021387,0.007129
31,916.014,1.13708,0.7246,1.07035,0.92853,0.83958,0.91644,0.6048,1.10385,0.65616,1.06607,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703,0.02109,0.00703
32,944.02,1.12947,0.71867,1.06976,0.92516,0.84274,0.91592,0.60537,1.08091,0.64857,1.0501,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931,0.020793,0.006931
33,973.063,1.10662,0.70805,1.06653,0.9301,0.8481,0.91763,0.61034,1.06006,0.63621,1.04809,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832,0.020496,0.006832
34,1001.62,1.11246,0.69974,1.06241,0.92097,0.84299,0.91314,0.61782,1.02366,0.63158,1.03181,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733,0.020199,0.006733
35,1031.12,1.11466,0.70945,1.06985,0.92962,0.85155,0.92266,0.62666,1.02908,0.62474,1.03125,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634,0.019902,0.006634
36,1059.09,1.11732,0.70373,1.05504,0.9328,0.84322,0.92073,0.60941,1.04671,0.62019,1.04139,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535,0.019605,0.006535
37,1088.34,1.1135,0.70427,1.06367,0.9359,0.83911,0.91972,0.62447,1.02193,0.61771,1.0349,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436,0.019308,0.006436
38,1117.97,1.10877,0.69982,1.05816,0.93064,0.85535,0.92281,0.62725,1.01317,0.60376,1.02905,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337,0.019011,0.006337
39,1146.45,1.08403,0.68396,1.05525,0.92669,0.85592,0.92341,0.61365,1.07037,0.62131,1.04377,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238,0.018714,0.006238
40,1176.62,1.08498,0.68121,1.05559,0.93096,0.85391,0.92215,0.62898,0.9942,0.59874,1.02085,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139,0.018417,0.006139
41,1205.39,1.09123,0.68486,1.05639,0.9336,0.86011,0.92643,0.62604,1.02507,0.5974,1.02639,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604,0.01812,0.00604
42,1233.94,1.09421,0.6834,1.05216,0.92961,0.85423,0.92383,0.61891,1.05112,0.60649,1.03263,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941,0.017823,0.005941
43,1263.06,1.07666,0.67639,1.05525,0.93107,0.85723,0.92101,0.62404,1.00448,0.59007,1.02665,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842,0.017526,0.005842
44,1293.02,1.06387,0.66866,1.0521,0.9334,0.86979,0.93083,0.63996,0.97987,0.59297,1.01342,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743,0.017229,0.005743
45,1322.09,1.07451,0.67165,1.05282,0.94012,0.86852,0.92991,0.63115,1.01732,0.58095,1.02742,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644,0.016932,0.005644
46,1351.34,1.06576,0.66868,1.05492,0.9377,0.85854,0.92817,0.61397,1.07119,0.58829,1.0354,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545,0.016635,0.005545
47,1381.5,1.07909,0.66909,1.0462,0.93769,0.86602,0.92915,0.63769,1.0012,0.58064,1.02257,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446,0.016338,0.005446
48,1409.35,1.06995,0.66547,1.04026,0.94217,0.85794,0.92822,0.63516,1.01154,0.58501,1.02309,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347,0.016041,0.005347
49,1438.47,1.059,0.65935,1.03948,0.94169,0.86186,0.92668,0.64273,0.97877,0.56996,1.01617,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248,0.015744,0.005248
50,1467.75,1.06206,0.66399,1.04643,0.92873,0.87134,0.92811,0.64143,0.97092,0.57726,1.01409,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149,0.015447,0.005149
51,1496.64,1.06552,0.66324,1.0435,0.94182,0.86553,0.92966,0.64014,0.98447,0.57455,1.00978,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505,0.01515,0.00505
52,1527.04,1.02689,0.63187,1.04105,0.93282,0.86532,0.92802,0.63826,0.98417,0.56726,1.01263,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951,0.014853,0.004951
53,1556.25,1.04553,0.64594,1.03756,0.94003,0.85364,0.92832,0.64038,0.9688,0.56929,1.00645,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852,0.014556,0.004852
54,1586,1.04157,0.64828,1.04128,0.9397,0.86348,0.92987,0.64211,0.96177,0.55609,1.00896,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753,0.014259,0.004753
55,1614.96,1.06118,0.65313,1.03992,0.93254,0.87426,0.93075,0.64265,0.97788,0.5612,1.01521,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654,0.013962,0.004654
56,1643.84,1.04537,0.64338,1.03806,0.947,0.86073,0.93418,0.64617,0.96567,0.55539,1.00889,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555,0.013665,0.004555
57,1673.19,1.03776,0.63959,1.03609,0.9353,0.87625,0.93269,0.64637,0.96606,0.55107,1.00783,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456,0.013368,0.004456
58,1702.46,1.03138,0.63583,1.03382,0.94425,0.86772,0.93268,0.64096,0.98633,0.55503,1.00748,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357,0.013071,0.004357
59,1732.62,1.01795,0.62985,1.03344,0.93985,0.87219,0.93142,0.64758,0.96923,0.55223,1.00365,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258,0.012774,0.004258
60,1763.76,1.02589,0.63706,1.03612,0.94626,0.8696,0.93256,0.64791,0.96637,0.5481,1.00684,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159,0.012477,0.004159
61,1793.11,1.02845,0.63394,1.03576,0.9418,0.87354,0.93497,0.6497,0.95444,0.54582,1.00385,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406,0.01218,0.00406
62,1821.08,1.03696,0.63658,1.02754,0.94473,0.87132,0.93216,0.64969,0.95534,0.54286,1.00246,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961,0.011883,0.003961
63,1849.76,1.03025,0.63045,1.02981,0.93884,0.87477,0.93618,0.65407,0.95397,0.54523,0.99858,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862,0.011586,0.003862
64,1880.2,1.00554,0.61734,1.03377,0.94174,0.8729,0.93415,0.65174,0.95136,0.53872,0.99654,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763,0.011289,0.003763
65,1910.35,1.01057,0.61671,1.02574,0.94648,0.86677,0.93397,0.65245,0.95035,0.54113,0.9975,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664,0.010992,0.003664
66,1940.56,0.99702,0.61671,1.03074,0.94272,0.87313,0.93509,0.65378,0.94365,0.53809,0.99564,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565,0.010695,0.003565
67,1969.49,1.00879,0.61336,1.02159,0.93931,0.88175,0.93612,0.65342,0.93826,0.53968,0.99144,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466,0.010398,0.003466
68,1999.46,1.00311,0.61631,1.02352,0.93921,0.88198,0.93768,0.65286,0.94431,0.53731,0.99465,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367,0.010101,0.003367
69,2028.33,1.00417,0.61254,1.02174,0.94088,0.88171,0.93864,0.65373,0.94223,0.53432,0.99599,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268,0.009804,0.003268
70,2056.04,1.01742,0.61421,1.01615,0.94015,0.87972,0.93852,0.65841,0.93258,0.53092,0.99146,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169,0.009507,0.003169
71,2083.5,1.00313,0.60627,1.01395,0.94626,0.87695,0.93844,0.6578,0.93537,0.53378,0.99246,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307,0.00921,0.00307
72,2112.37,0.98556,0.60386,1.01716,0.94861,0.87354,0.93841,0.66001,0.92756,0.53192,0.98975,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971,0.008913,0.002971
73,2142.16,0.97561,0.59667,1.01823,0.9423,0.88299,0.93799,0.65994,0.92607,0.52835,0.98865,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872,0.008616,0.002872
74,2172.05,0.98399,0.59988,1.01762,0.94812,0.87826,0.93818,0.65926,0.93231,0.52923,0.98998,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773,0.008319,0.002773
75,2201.13,0.98754,0.6027,1.02014,0.9459,0.88065,0.93842,0.65972,0.93173,0.52774,0.99048,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674,0.008022,0.002674
76,2231.67,0.97197,0.5927,1.01661,0.94767,0.8793,0.93907,0.66219,0.92055,0.52454,0.98568,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575,0.007725,0.002575
77,2259.55,0.9924,0.60277,1.01111,0.94814,0.88119,0.9382,0.66191,0.92217,0.52451,0.98476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476,0.007428,0.002476
78,2287.76,0.97949,0.59089,1.00989,0.94289,0.88384,0.93993,0.661,0.92214,0.52263,0.98693,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377,0.007131,0.002377
79,2317.19,0.98136,0.59578,1.01565,0.94118,0.88643,0.93879,0.65977,0.92667,0.52563,0.98869,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278,0.006834,0.002278
80,2345.6,0.9786,0.58989,1.00657,0.94331,0.88603,0.93945,0.65591,0.94292,0.52657,0.98904,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179,0.006537,0.002179
81,2375.88,0.8003,0.45426,0.96491,0.94277,0.88404,0.93624,0.65807,0.93559,0.52529,0.98784,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208,0.00624,0.00208
82,2403.25,0.79293,0.44822,0.9581,0.94201,0.88401,0.93644,0.65834,0.9298,0.52313,0.98596,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981,0.005943,0.001981
83,2430.71,0.79854,0.44855,0.95938,0.94309,0.88103,0.93776,0.66092,0.91912,0.52106,0.98547,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882,0.005646,0.001882
84,2459.2,0.784,0.43995,0.95585,0.94099,0.88219,0.93701,0.66172,0.91654,0.51754,0.98625,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783,0.005349,0.001783
85,2487.02,0.78388,0.43743,0.95122,0.94335,0.88144,0.93626,0.66189,0.91596,0.51646,0.98786,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684,0.005052,0.001684
86,2514.88,0.77227,0.43431,0.94718,0.94576,0.87833,0.93601,0.6632,0.9112,0.51479,0.98606,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585,0.004755,0.001585
87,2544.48,0.7771,0.43194,0.94886,0.94709,0.88014,0.93602,0.66371,0.90687,0.51283,0.98436,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486,0.004458,0.001486
88,2573.25,0.76178,0.42661,0.9485,0.94652,0.87802,0.93576,0.66386,0.90778,0.51351,0.98579,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387,0.004161,0.001387
89,2602.12,0.76402,0.42544,0.9494,0.95068,0.877,0.93598,0.66389,0.90807,0.51329,0.98616,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288,0.003864,0.001288
90,2630.82,0.76621,0.4255,0.94669,0.94819,0.87992,0.93524,0.66436,0.90947,0.5127,0.98544,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189,0.003567,0.001189
91,2659.26,0.75564,0.41771,0.94733,0.94873,0.87886,0.93644,0.66498,0.91031,0.51005,0.98521,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109,0.00327,0.00109
92,2687.62,0.7475,0.41575,0.9429,0.95086,0.8771,0.93701,0.66495,0.91067,0.50859,0.98436,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991,0.002973,0.000991
93,2716.71,0.74983,0.41268,0.94181,0.94949,0.88075,0.93702,0.66524,0.90954,0.50829,0.98394,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
94,2744.86,0.74425,0.4111,0.93725,0.94939,0.87866,0.93706,0.66599,0.9066,0.5085,0.98384,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
95,2774.47,0.73753,0.41111,0.94631,0.94866,0.87787,0.93595,0.66568,0.90485,0.50855,0.98395,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
96,2803.07,0.73411,0.40668,0.93859,0.95048,0.87864,0.93668,0.6645,0.90605,0.50947,0.98448,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
97,2833.36,0.73331,0.40703,0.93928,0.94829,0.87976,0.9363,0.66445,0.90769,0.50976,0.98572,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
98,2861.86,0.72871,0.403,0.93494,0.95108,0.87632,0.93622,0.66408,0.90995,0.51012,0.98585,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
99,2890.09,0.73665,0.40628,0.93132,0.9473,0.88157,0.9357,0.66382,0.91048,0.50988,0.98548,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
100,2919.22,0.72912,0.40112,0.9358,0.9482,0.88022,0.93556,0.66393,0.91071,0.51031,0.9855,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
